MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,GarageYrBlt_NaN,LotFrontage_NaN
20,4,0.10101769377900129,0.2950502924498705,1,1,0,3,0,0,0,12,2,2,0,2,5,5,1967,1967,1,1,8,8,1,0.5290341666924494,3,4,1,4,4,4,1,0.556807572412023,6,-0.2930252797528886,-0.09499388668906063,0.3682196634050149,1,4,1,5,0.30488216522236605,-0.7850250438866518,-0.10119701650206231,-0.4895931815158603,0.0,0.0,2,0,3,1,4,5,7,1,1,1,1967.0,2,1.0,-0.7192841162533854,5,5,2,-0.7407604083206012,0.940045988983616,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2007,9,4,0,1
90,4,0.6737292587089615,0.42600164594628426,1,1,3,3,0,4,0,11,2,2,2,2,7,5,1988,1989,1,1,13,14,1,-0.175569479543759,3,4,1,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,3.063884399250345,1.9410151030275402,1,2,1,5,1.7868042576026066,-0.7850250438866518,-0.10119701650206231,0.9830505629918739,0.0,0.0,3,0,5,2,4,9,7,0,3,0,1989.0,3,3.0,1.3613299046053606,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2006,9,3,0,0
60,4,0.3180709763381057,0.03432465345888049,1,1,0,3,0,4,0,5,2,2,0,5,8,5,1999,2000,1,1,13,14,1,1.2224536280677656,2,4,2,2,4,2,2,0.4975264175198681,6,-0.2930252797528886,-0.5114742370686797,-0.10838501526847763,1,0,1,5,-0.28331341473026755,1.1933803980344677,-0.10119701650206231,0.8101913497148748,0.0,0.0,2,1,3,1,2,7,7,2,5,1,1999.0,0,3.0,0.869041765741461,5,5,2,1.0299217888903083,0.8660419909835844,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,0,1,-0.08959195989676072,12,2008,9,4,0,0
60,4,-0.03701329945768772,1.0767758775500589,1,1,0,3,0,4,0,5,2,2,0,5,6,5,1997,1997,1,1,13,14,3,-0.5670159496749859,3,4,2,2,4,4,2,0.8334529619087464,6,-0.2930252797528886,-1.0326436372704981,-0.2808705180265035,1,0,1,5,-0.5270899257921564,1.1653840946110556,-0.10119701650206231,0.6603700512897593,1.0,0.0,2,1,3,1,2,7,7,0,3,1,1997.0,2,2.0,-0.01336150203345371,5,5,2,1.4409730132428409,0.76243639378354,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,2,1,-0.08959195989676072,8,2009,9,4,0,0
20,4,0.18969543993168606,0.32232300175226025,1,1,3,3,0,2,0,12,2,2,0,2,4,5,1971,1971,1,1,6,6,3,-0.5670159496749859,3,4,1,4,4,4,0,-0.020634788204153338,6,-0.2930252797528886,-0.29299274178756807,-0.4261214677174726,1,4,1,5,-0.7483932522441369,-0.7850250438866518,-0.10119701650206231,-1.5362740176753817,0.0,0.0,1,0,3,1,4,5,7,1,4,6,1979.0,1,0.0,-2.196148532845085,3,3,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,4,2010,4,4,1,0
20,4,0.5207389787793489,0.5253158506345439,1,1,3,3,0,4,0,5,2,2,0,2,7,5,2005,2005,1,1,13,14,3,-0.5670159496749859,2,4,2,2,4,0,2,1.8851445616621627,6,-0.2930252797528886,-0.28844104396921155,1.5483836296441391,1,0,1,5,1.4089688412311752,-0.7850250438866518,-0.10119701650206231,0.6075807827423904,1.0,0.0,2,0,3,1,2,7,7,0,3,1,2005.0,0,2.0,0.869041765741461,5,5,2,0.5240125896871913,-0.34762357621693546,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,1,2006,9,4,0,0
50,4,0.23308862185621984,-0.08749816817174941,1,1,3,3,0,0,0,12,0,2,0,0,5,4,1952,1952,1,1,3,15,3,-0.5670159496749859,3,1,1,4,4,4,5,0.14403508649627722,6,-0.2930252797528886,-0.3589923601537372,-0.32172234762708857,1,1,1,5,-0.5877498837306221,0.3231619666234092,-0.10119701650206231,-0.08403680734799299,0.0,0.0,2,0,4,1,4,6,7,0,3,5,2000.0,3,2.0,1.1476954292493287,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,2,1,-0.08959195989676072,6,2010,9,4,0,0
20,4,0.5207389787793489,0.2912585998812211,1,1,0,3,0,4,0,5,2,2,0,2,7,5,1999,1999,1,1,13,14,1,0.4563369650966501,2,4,2,2,4,1,2,0.5216779991425979,6,-0.2930252797528886,0.5695539947909872,0.9946143839473194,1,0,1,5,0.9620840978178595,-0.7850250438866518,-0.10119701650206231,0.16349399485563337,1.0,0.0,2,0,3,1,2,6,7,0,3,1,1999.0,2,2.0,0.4835708645555772,5,5,2,0.3975352898864121,-0.2736195782169038,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2009,9,4,0,0
90,5,0.18969543993168606,0.04166613297576489,1,1,3,3,0,4,0,19,5,2,2,2,5,5,1963,1963,1,1,6,6,1,1.3119271069549032,3,4,1,4,4,4,5,1.9554037082010132,6,-0.2930252797528886,-0.3749233025179849,1.5347663531106108,1,4,1,5,1.3982342417824278,-0.7850250438866518,-0.10119701650206231,0.5969133928645575,1.0,0.0,2,0,6,2,4,10,7,0,3,5,1963.0,3,2.0,0.1445422406210047,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,11,2006,4,0,0,0
160,5,-3.0849647077460833,-2.4750564012355434,1,1,3,3,0,4,0,7,2,2,3,5,6,5,2004,2006,1,1,13,14,4,-0.287411328152681,2,4,2,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.9314139713503283,-0.185549582291805,1,0,1,5,-0.3900064186419618,0.9390806419384746,-0.10119701650206231,0.5628873034132047,0.0,0.0,2,0,3,1,2,7,0,0,3,5,2004.0,3,2.0,-0.4313419972952554,5,5,2,-0.7407604083206012,-0.11081078261683405,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,4,2006,9,4,0,0
30,5,-0.7790501058793072,-0.7363868390490759,1,1,3,3,0,0,0,3,2,2,0,2,5,7,1931,1993,1,1,14,15,3,-0.5670159496749859,3,4,0,4,4,4,1,-0.5102532156467668,6,-0.2930252797528886,-0.12457992250837784,-0.7642838349667602,1,4,1,0,-0.7092136414308994,-0.7850250438866518,-0.10119701650206231,-1.497339711295153,1.0,0.0,1,0,2,1,4,5,7,0,3,5,1931.0,3,1.0,-1.3601875423214813,1,5,2,-0.36132850891826346,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,11,2009,9,4,0,0
60,4,0.10101769377900129,0.12706604797682944,1,1,0,3,0,1,0,8,2,2,0,5,7,5,2001,2001,1,1,13,14,1,0.4395606878053118,2,4,2,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.7356909651609992,-0.38073054593904476,1,0,1,5,-0.6775222226817303,1.9002870594756223,-0.10119701650206231,1.100186863524297,0.0,0.0,2,1,3,1,2,8,7,1,2,3,2001.0,0,2.0,-0.18055370013817437,5,5,2,0.3975352898864121,0.007595614183216661,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2010,9,4,0,1
20,4,-0.13262008148958723,-0.3375839698478246,1,1,3,3,0,4,0,20,2,2,0,2,7,5,2004,2005,1,1,13,14,1,0.10403514197854591,3,4,2,2,4,4,2,0.523873597471937,6,-0.2930252797528886,-0.3658199068812719,0.06410048748954823,1,0,1,5,-0.05733355265932958,-0.7850250438866518,-0.10119701650206231,-0.8495410585625509,1.0,0.0,1,0,3,1,2,6,7,0,3,6,1979.0,1,0.0,-2.196148532845085,3,3,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,4,2008,9,4,1,0
50,5,0.10101769377900129,-0.6983030721359181,1,1,3,3,0,4,0,3,2,2,0,0,5,4,1936,1950,1,1,8,8,3,-0.5670159496749859,3,4,0,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.7630011520711382,-0.3534959928719881,1,2,1,0,-0.6357652461587483,0.26017028392073205,-0.10119701650206231,-0.17651653591736713,0.0,0.0,1,0,3,1,4,7,7,0,3,5,1936.0,3,1.0,-1.0815338788136135,1,5,2,0.8402058391891395,0.984448387783635,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,4,2006,9,4,0,1
20,4,1.8385763047719874,0.29523968478937707,1,1,3,3,0,0,0,5,2,2,0,2,5,6,1975,1975,1,1,6,6,3,-0.5670159496749859,3,4,1,4,4,0,1,0.6029151373281436,6,-0.2930252797528886,-0.7003696965304741,-0.18781912838072637,1,4,1,5,-0.39320077564540573,-0.7850250438866518,-0.10119701650206231,-1.1833054092384963,0.0,0.0,1,1,3,1,4,5,7,0,3,1,1975.0,3,2.0,-0.1526883337873876,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,2,1,-0.08959195989676072,1,2007,9,4,0,0
20,4,1.4878032010894775,0.8712106443247732,1,1,3,3,0,4,0,16,2,2,0,2,8,5,2007,2008,3,1,13,14,4,1.871136349999513,2,4,2,0,4,1,2,2.10470439459607,6,-0.2930252797528886,-0.570646308707314,1.4939145235100257,1,0,1,5,1.365805371228306,-0.7850250438866518,-0.10119701650206231,0.5646875602053837,1.0,0.0,2,0,2,1,2,6,7,1,2,1,2007.0,2,3.0,1.8257526771184738,5,5,2,-0.7407604083206012,0.806838792583559,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,1,2008,7,5,0,0
60,4,0.10101769377900129,0.995924161391275,1,1,0,3,0,1,0,14,2,2,0,5,6,5,1971,1971,1,1,6,6,1,0.8421913427974309,3,4,1,4,4,4,5,-0.05576436147357852,6,-0.2930252797528886,-0.3453372666986677,-0.5146337651854069,1,2,1,5,-0.008965283975879037,1.3053656117281158,-0.10119701650206231,1.0360054740446434,0.0,0.0,2,1,4,1,4,8,7,1,2,1,1971.0,2,2.0,0.10274419109482454,5,5,2,-0.7407604083206012,0.2740100069833308,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,1,1,-0.08959195989676072,6,2006,9,4,0,1
20,4,0.10101769377900129,0.8152140198987617,1,1,3,3,0,4,0,4,2,2,0,2,6,7,1960,1975,0,1,3,11,3,-0.5670159496749859,3,4,1,2,4,1,1,-0.02722158319217056,0,6.0918355860593225,-1.0645055219989934,1.2488035459065154,1,2,1,5,0.4003344053527295,-0.7850250438866518,-0.10119701650206231,-0.39473857002852286,1.0,0.0,1,0,1,1,4,4,7,1,2,1,1960.0,2,2.0,0.4231959041288725,5,5,2,2.4923155678368185,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,3,2008,9,4,0,1
30,5,0.74744771816872,0.4732630260981836,1,1,3,3,0,0,0,17,2,2,0,2,6,5,1923,1950,1,1,14,15,3,-0.5670159496749859,3,4,0,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,1.4548592204613249,0.3364460181601154,1,4,1,0,0.2689604669069025,-0.7850250438866518,-0.10119701650206231,-0.5252899732624455,0.0,0.0,1,0,4,1,4,7,7,0,3,5,1923.0,3,1.0,-0.7471494826041722,1,1,2,-0.7407604083206012,-0.7028427666170877,3.189963298827098,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,3,2006,9,3,0,0
50,4,-0.2818773920324846,0.14657094311798508,1,1,3,3,0,0,0,7,0,2,0,0,6,5,1924,1950,1,1,14,15,3,-0.5670159496749859,3,4,0,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.02562610549738641,-1.0888289256825194,3,1,0,1,-2.025671312250004,0.4374802056023418,-0.10119701650206231,-0.8042823179240898,0.0,0.0,1,0,2,1,4,5,7,0,3,6,1979.0,1,0.0,-2.196148532845085,3,3,0,-0.7407604083206012,-0.584436369817037,1.6331369615642124,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,4,2008,9,4,1,0
20,4,-0.2818773920324846,-0.4176462033594228,1,1,3,3,0,4,0,12,2,2,0,2,5,7,1950,1950,3,1,14,15,3,-0.5670159496749859,3,4,1,3,2,3,4,-0.9691332664786333,4,-0.2930252797528886,-1.2761594705525703,-2.3870092885455563,1,4,1,1,-0.17421266283058426,-0.7850250438866518,-0.10119701650206231,-0.965688385970883,0.0,0.0,1,0,2,1,4,5,7,0,3,5,1950.0,3,2.0,0.7064937953618714,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2006,9,4,0,0
60,4,1.0257456739439694,0.5847020138548858,1,1,3,3,0,0,0,23,2,2,0,5,8,5,2009,2010,1,1,13,14,1,-0.09728018551751363,2,4,2,0,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.48534758515139215,-0.630380615720398,1,0,1,5,-1.0890581970886901,2.000607146742849,-0.10119701650206231,0.9971569539164508,0.0,0.0,2,1,4,1,0,8,7,1,2,3,2009.0,0,3.0,0.9619263202440835,5,5,2,-0.7407604083206012,0.4072172033833878,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2010,7,5,0,0
60,1,1.2808240265349535,0.6724158820066258,1,1,3,3,0,0,0,21,2,2,0,5,7,5,2004,2005,1,1,13,14,3,-0.5670159496749859,2,4,2,2,4,4,2,-0.48171043736535885,6,-0.2930252797528886,0.4739683406055009,-0.13788911442445573,1,0,1,5,-0.3236749633815993,1.4453471288451762,-0.10119701650206231,0.9641408942922278,0.0,0.0,2,1,3,1,2,8,7,1,2,1,2004.0,2,2.0,0.9526378647938213,5,5,2,-0.7407604083206012,1.3100659789837743,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,1,1,-0.08959195989676072,5,2010,9,4,0,0
60,4,2.176149553746165,1.5241061718980196,1,1,0,1,0,0,0,8,2,2,0,5,7,5,2005,2006,1,1,13,14,1,1.982978198608435,2,4,2,2,4,2,2,-0.8439841617063061,6,-0.2930252797528886,1.7620988232003882,0.7721988672330229,1,0,1,5,0.7286066612304122,1.7113120113675908,-0.10119701650206231,1.6863909606260719,1.0,0.0,2,1,4,1,2,9,7,1,2,1,2006.0,2,2.0,0.47892663683044606,5,5,2,1.1484942574535388,1.2508627805837491,-0.3596007501322808,6.567610186008179,-0.28593545802354126,0,3,4,1,-0.08959195989676072,3,2006,7,5,0,0
20,4,0.10101769377900129,0.4348401123252926,1,1,0,3,0,1,0,24,2,2,0,2,6,6,1984,1984,1,1,10,11,3,-0.5670159496749859,3,4,2,2,4,4,1,0.47996163088515553,6,-0.2930252797528886,0.02562610549738641,0.4090714930056,1,4,1,5,0.3504632980332009,-0.7850250438866518,-0.10119701650206231,-0.44429743321262966,0.0,0.0,2,0,3,1,4,6,7,0,3,1,1984.0,3,2.0,0.20027297332257826,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2008,9,4,0,1
60,4,1.572393881794144,0.8423378482382363,1,1,0,3,0,4,0,16,2,2,0,5,9,5,2003,2004,1,1,13,14,1,3.1461334241412238,2,4,2,0,4,0,2,1.2615946361298658,6,-0.2930252797528886,-0.010787477049465527,1.1807171632388735,1,0,1,5,1.1052152957970407,1.7719706687849837,-0.10119701650206231,1.9336869074626561,1.0,0.0,2,1,3,1,0,10,7,2,2,3,2003.0,0,3.0,1.1755607956001155,5,5,2,2.42117208669888,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,3,2008,9,4,0,0
20,4,1.1239092200468148,0.6137341068711195,1,1,3,3,0,0,0,16,2,2,0,2,7,5,2005,2005,1,1,13,14,1,0.6967969396058323,2,4,2,2,4,2,1,1.6677803270575944,6,-0.2930252797528886,-0.5023708414319666,1.1103612344823104,1,0,1,5,1.0435333377342126,-0.7850250438866518,-0.10119701650206231,0.24443327923128638,0.0,0.0,2,0,3,1,2,7,7,1,2,1,2005.0,2,2.0,0.27458061692467634,5,5,2,-0.7407604083206012,0.33321320538335614,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2010,7,5,0,0
45,4,-0.5480598150103279,-0.9458760581315961,1,1,3,3,0,4,0,17,2,2,0,1,4,6,1956,1956,1,1,8,8,3,-0.5670159496749859,3,4,1,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.7311392673426427,-0.3852696381168876,1,0,1,5,-0.6845367870402137,-0.7850250438866518,-0.10119701650206231,-1.4728173592501799,0.0,0.0,1,0,1,1,4,4,7,0,3,6,1979.0,1,0.0,-2.196148532845085,3,3,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,2,1,-0.08959195989676072,4,2007,9,4,1,0
40,5,-1.522263289178648,-0.9818633498368272,1,2,3,3,0,0,0,17,2,2,0,2,6,7,1926,2004,1,1,8,8,3,-0.5670159496749859,3,2,0,4,4,2,3,-0.15676188462317592,6,-0.2930252797528886,0.4967268296972833,0.22069916762512434,1,2,1,0,0.13446221644164455,0.30449776434113446,-0.10119701650206231,0.3906853253544602,0.0,0.0,2,0,3,1,2,5,7,0,3,5,1926.0,3,1.0,-1.1929953442167607,5,5,2,-0.7407604083206012,-0.7028427666170877,2.4893914470587992,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,10,2007,9,4,0,0
190,4,-0.18156781425073906,0.24731304108577173,1,1,3,3,0,4,0,7,2,2,1,0,5,7,1940,1999,1,1,14,15,3,-0.5670159496749859,3,2,0,4,4,4,0,-0.19847825288061832,5,0.7770301060915652,-1.0212643927246068,-0.9254216072801791,1,2,1,5,-0.9559206535262816,0.49113978716388157,-0.10119701650206231,-0.15143086320766086,1.0,0.0,2,0,4,2,4,6,7,0,3,6,1979.0,1,0.0,-2.196148532845085,3,3,2,0.3659159649362173,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,9,2008,9,4,1,0
20,4,0.10101769377900129,0.3607946703320628,1,1,0,3,0,4,0,4,2,2,0,2,5,5,1955,1993,3,1,14,15,3,-0.5670159496749859,2,4,1,4,4,4,3,-0.13700149965912425,1,4.2473202248246835,-0.2065104832387947,1.2828467372403363,1,0,1,0,1.6378380336508713,-0.7850250438866518,-0.10119701650206231,0.8350170199510885,1.0,0.0,1,0,2,1,4,7,7,3,2,1,1955.0,0,1.0,-0.7889475321303524,5,5,2,3.0219392607525815,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,2.241891088916735,0,3,1,1,-0.08959195989676072,11,2009,0,4,0,1
60,4,0.8194314636422093,0.33386967331100437,1,1,3,3,0,4,0,16,2,2,0,5,8,5,2007,2007,1,1,13,14,4,1.1106117794588437,2,4,2,0,4,4,2,1.8587973817100938,6,-0.2930252797528886,-0.607059891254166,1.2034126241280876,1,0,1,5,1.1791869431243696,0.500471888305019,-0.10119701650206231,1.2850708087945184,1.0,0.0,1,1,3,1,0,8,7,1,2,1,2007.0,0,3.0,1.4681471422833767,5,5,2,0.666299551963068,1.0732531853836729,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,11,2007,7,5,0,0
60,4,-0.18156781425073906,-0.1520835380867912,1,1,0,3,0,4,0,8,2,2,0,5,7,5,2004,2004,1,1,13,14,3,-0.5670159496749859,2,4,2,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.6355536131571564,-0.48059057385158604,1,0,1,5,-0.8356364535779398,1.2680372071635664,-0.10119701650206231,0.582632444275745,0.0,0.0,2,1,3,1,2,7,7,1,2,1,2004.0,0,2.0,-0.1526883337873876,5,5,2,0.04972271543426916,0.007595614183216661,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2007,9,4,0,0
20,4,0.10101769377900129,1.2287656981436055,1,1,0,3,0,0,0,23,2,2,0,2,8,6,1981,1981,3,6,10,11,1,3.084620407406317,2,4,1,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,2.5609217903219528,1.4394454173759124,1,4,1,5,1.3603673911826666,-0.7850250438866518,-0.10119701650206231,0.5592836274762979,0.0,0.0,2,1,2,1,4,6,7,1,5,1,1981.0,2,2.0,0.17705183469692262,5,5,2,3.7966127220323544,0.2444084077833181,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,1,2006,9,4,0,1
50,5,0.10101769377900129,0.641866652568336,1,1,0,3,0,4,0,17,1,2,0,0,5,6,1941,1950,1,1,8,8,3,-0.5670159496749859,3,4,1,4,4,4,5,-0.17871786791656666,6,-0.2930252797528886,-0.45685386324840177,-0.7529361045221532,1,4,1,5,-0.7844463816557361,-0.7850250438866518,11.28084196310142,-0.09071018668523885,0.0,0.0,1,1,2,1,4,7,7,0,3,5,1991.0,3,2.0,0.869041765741461,5,5,2,1.1326845949784414,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2007,9,4,0,1
20,4,2.331922666609253,2.493718054559198,1,1,0,3,0,0,0,12,2,2,0,2,6,5,1960,1960,3,1,3,11,4,0.05929840253497712,3,4,1,4,1,1,1,0.433854065969035,6,-0.2930252797528886,-0.2725101016049638,0.06410048748954823,1,1,1,5,1.2664301444581727,-0.7850250438866518,-0.10119701650206231,0.4659345239867127,1.0,0.0,1,0,3,1,4,7,7,2,2,1,1960.0,0,2.0,0.25600370602415184,5,5,1,0.9192541515646265,0.21480680858330542,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2010,9,4,0,0
160,4,-1.2306934339194573,-1.0163043101277447,1,1,0,3,0,4,0,22,2,2,4,5,7,7,1987,1987,1,1,6,6,3,-0.5670159496749859,2,2,2,2,1,4,2,0.11768790654420833,5,0.9780349852004682,-0.47050895670347126,0.027787750066805953,1,2,1,5,-0.10355722927510594,0.8550917316682385,-0.10119701650206231,0.6655995154171684,1.0,0.0,2,0,2,1,2,5,7,1,5,1,1987.0,2,2.0,0.1445422406210047,2,5,2,2.745270167438377,-0.18481478061686574,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2006,9,4,0,0
20,4,0.5981904076258227,0.26489420257327284,1,1,0,3,0,4,0,12,2,2,0,2,6,5,1961,1961,1,1,15,16,0,2.1787014336740484,3,4,1,4,4,4,0,-0.33680094762898,5,1.9180283904450437,0.31693476587220193,0.704112484565381,1,4,1,5,0.6611327757020368,-0.7850250438866518,-0.10119701650206231,-0.13557306419829232,1.0,0.0,1,1,3,1,4,6,7,1,5,1,1961.0,3,2.0,0.1445422406210047,5,5,2,-0.7407604083206012,-0.4068267746169608,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2008,0,4,0,0
20,4,-1.0289169273413836,0.6510498967197619,1,1,0,3,0,4,0,23,2,2,0,2,6,5,1986,1986,1,1,13,11,4,0.17114025114389908,3,4,1,2,0,4,0,2.100313197937392,3,0.9366516277368705,-1.2761594705525703,1.257881730262201,1,4,1,5,1.2570653691327853,-0.7850250438866518,-0.10119701650206231,0.4566283817322968,1.0,0.0,2,0,3,1,4,7,3,1,5,1,1986.0,0,2.0,0.6646957458356912,5,5,2,0.7769671892887499,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,11,2008,9,4,0,0
20,4,0.74744771816872,0.6822350227399081,1,1,3,3,0,0,0,7,2,2,0,2,6,7,1950,2001,1,1,15,16,3,-0.5670159496749859,3,4,1,4,1,0,0,0.07816713661610498,6,-0.2930252797528886,0.3738309886016581,0.3409851103379582,1,4,1,5,2.086425086284572,-0.7850250438866518,-0.10119701650206231,1.280795458861545,1.0,0.0,2,0,4,1,2,7,7,1,2,1,1950.0,3,2.0,0.47892663683044606,5,5,2,-0.7407604083206012,-0.2736195782169038,0.24756152140024446,-0.10333053085137019,-0.28593545802354126,0,3,2,1,-0.08959195989676072,6,2007,9,4,0,0
60,4,1.1876441926928683,0.23231257734684982,1,1,0,3,0,0,0,4,2,2,0,5,6,5,1988,1989,1,1,10,11,1,0.9316648216845684,2,4,2,2,4,4,2,0.8554089452021372,6,-0.2930252797528886,-0.5478878196155316,0.22523825980296713,1,4,1,5,0.1746304687957995,1.3053656117281158,-0.10119701650206231,1.1377641179046085,0.0,1.0,2,1,4,1,4,8,7,1,5,1,1988.0,3,2.0,0.2234941119482339,5,5,2,-0.7407604083206012,2.6717395421843575,-0.3596007501322808,-0.10333053085137019,3.1319708589661284,0,3,4,1,-0.08959195989676072,9,2007,9,4,0,0
50,4,0.10101769377900129,0.8368855373106874,1,1,3,3,0,4,0,19,2,2,0,0,5,5,1958,1958,1,1,8,8,3,-0.5670159496749859,2,2,1,4,4,4,0,-0.8439841617063061,1,2.314126240453764,-0.015339174867822018,0.0005531969997492368,1,0,1,5,0.4003344053527295,0.7734358466832866,-0.10119701650206231,0.9211644781646655,1.0,0.0,2,0,4,1,2,8,7,1,2,1,1958.0,3,2.0,-0.10160182881094518,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2006,9,4,0,1
20,4,-0.13262008148958723,1.3155324159273083,1,1,0,3,0,1,0,22,2,2,0,2,9,5,2008,2009,3,1,13,14,4,3.615869188298696,0,4,2,0,4,4,2,3.2112859525829633,6,-0.2930252797528886,-0.5660946108889575,2.6423048445042507,1,0,1,5,2.1936154726286277,-0.7850250438866518,-0.10119701650206231,1.3873147237625758,1.0,0.0,2,0,1,1,0,9,7,1,2,1,2009.0,0,3.0,3.2190209946578126,5,5,2,-0.7407604083206012,0.18520520938329274,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2009,7,5,0,0
